x1,x2,x3,y1,y2
-3.049388650829652,-1.5229456252500815,2.7317546485223696,6.379166503773293,171.45557004374987
0.7874541374924529,0.5215593412578512,1.9805534654181978,3.5364508551846603,2.020603800111406
-0.20200780248992167,-2.6987741100294116,2.767529773743135,-0.09243234593594996,66.12563565559913
-1.0843482513129543,-1.1632932504340705,-1.053308034825621,4.907713658737706,50.631784498770735
2.786825262142723,1.9347865420400359,1.5287183255469499,6.649907559999697,43.722029680525715
0.7427454888015337,1.0165889781496338,-0.4033971814246953,5.739386945098305,3.485411826218755
-1.0984400853020504,0.3599415282624725,-1.133025564436216,-0.1688433631879232,10.861287158924664
1.056588791682775,-1.7339894014241835,-2.528949794699516,11.247308189584652,52.5565290004656
-0.8997278673687674,-1.4105448509735843,-2.720491128508516,1.7487978115901681,98.95927900814638
-2.9596806700249454,2.8467844767810613,-2.166694225302206,0.011343412940652997,224.77775131235748
-2.289725212216591,-0.7693328063034905,-0.5453656243385807,2.628393494637224,47.85965855773581
2.233711621292519,-1.5936895366797579,1.8416268706270573,8.691192054270752,59.19838627983628
-2.650511911402773,-0.9726651640590749,-1.1176631794464913,4.235270327933606,87.52532170924339
1.7255574431483467,1.3562733996433707,0.21607994198140368,7.671034596352871,6.972440463026567
-0.5425567239727167,-2.485720863144222,-1.0310925242273696,2.028735156930508,59.59325785556457
0.4378625832214289,0.4065701481223809,1.6946256587182873,1.8684086337491856,1.2388798397026295
-2.1246381092094166,2.2702488489048136,-2.8455935533380132,-2.328468187743753,167.0508257775049
-2.3813642973069613,0.4451740229582235,-2.0955269157941654,-0.7198436919453912,21.728925706962283
0.7085437265757228,-0.6775423531953915,-1.2203819871818784,3.5459183693740233,10.31834806766686
-2.0595495741927285,-1.183823650636207,2.2339882660872084,2.921039184047405,86.2348184112576
-0.605004332821689,0.08909395501713435,-0.027010507833860498,-0.513348402766568,5.56669320770985
1.6517473973408112,-0.5469457846077592,1.5875376696618,3.52321397386914,19.45304490996845
-0.09918520354534222,-2.0407007438173075,-3.105228920466866,4.545094953574802,73.0896436753488
0.7119022791422607,-2.7719066381550173,1.3273312075269041,1.769928276270344,14.020618479333201
1.872895396156066,-0.18578183735979437,0.6266722539330267,1.2082757356004452,4.576345002762
-2.2759713679163434,-1.7541062308561692,-2.4933336394355257,3.0629060747053996,196.60709069844492
-2.22851266396293,1.2824672854299815,0.9500825416624421,5.5781410274507435,17.22324522288384
0.7950842098956348,-2.847215704047117,-2.2001656960139986,2.9761163267055206,46.277136479513295
1.5347216921957365,-0.7842035353682086,-3.0376540976107234,12.99983217913968,59.72447407397269
-0.4192573629449341,-1.4109085581181091,0.20956121347196888,6.415410251997038,10.924032915216019
2.085571304256468,0.11030766934868552,-2.1071980141847795,2.6713309168112236,26.83939551092823
0.2816853180016441,2.236252623415327,1.672780954563704,4.827190497678569,10.58766733555157
2.952909724540919,-3.037057672426069,1.453521411023683,0.3475018416169988,98.55468351693935
1.7186211550087407,-2.491982637691051,0.350663363317933,3.5517133139286567,15.210714236373379
2.5438604008538546,1.1282216057008743,0.5234568203892023,6.28310307109641,4.407068979963325
0.27632784928368537,-1.9772185186029134,0.5649348406455523,6.181627815080834,3.2546814154516794
1.6618526404406246,-2.637559265187091,1.2247544909461796,2.852693210522739,37.295935410026466
-1.5219834011499984,3.0908971611425873,1.3285509972563636,-1.2920023393504554,55.69181074863825
2.85192398989411,-2.0959422103180376,-2.307279965327542,6.335738753017481,181.1114383815719
-2.3698782823610256,-1.0615521156178351,-0.9285545662518246,4.5870788828381786,75.89513438747454
3.131519736911004,0.5617284398095213,-1.7325501759870798,2.005159590863569,17.83963837139695
-0.4549913960690506,-0.43064398286382,0.6764782088845829,0.7712294363930029,4.853887838273135
-1.9287950190170045,-2.9447894322247934,1.0433916608155531,-0.7799669442409947,62.821281862665295
-2.539646328705954,-1.1689916519383377,0.812413802996395,5.338480720300464,28.40326413356883
2.8641165822618095,0.14639037035323677,-0.26559325192542493,0.423007894294012,12.820085015535001
1.7051146898180516,-2.134327658096938,-1.5965122722143212,6.637406422967294,78.78701313954977
-1.1089669664553936,-0.4449935292418363,-1.264220233718409,0.17310296288551275,35.79597263907661
0.03907093326066313,-1.6390353707404473,2.9826614711737527,7.315658391350739,37.129976233436096
0.5124835173419378,1.1833281927593067,1.060772225303447,6.55305820155816,1.5890050275374568
2.615304286763327,-2.392017320909932,0.3118240339561895,3.7522570274413174,26.051583935585647
-2.9933504151925963,-1.7421933624167016,1.0366664786592006,6.6316089975536805,58.71145587971655
-2.3535084928203878,1.0422527068774192,-2.3150734629878906,2.474326633076689,60.290313888922825
1.6066851124828085,-2.855907587668545,-2.6837816919612485,6.739818488829859,134.38670926534687
-2.430233193973155,1.7366822145466463,-0.002403452709254683,6.156269415279187,28.458884886362217
1.9323026522520008,0.1965878098386038,0.006394054706328589,1.2024253971099539,5.538417504733887
-2.886181926128863,2.071472032314932,0.5419951095497284,5.132253245120033,15.47154467955806
-0.3015546315247497,-0.456065711510802,2.9876408235394036,-1.3055618201487054,27.77597205734025
-1.0905696052031875,-0.23148525172922207,1.244106379988236,-0.730915623081803,14.366761162749748
1.342435635520463,-1.3037257202899777,0.5375793449326474,7.494645155003607,5.16161939653242
-0.8905103384140296,2.4860281189251596,2.5006799468390684,-1.2160451512536814,66.04804402562925
-2.575558193804137,-2.206366693067035,0.5066766155953246,3.9933454023860273,20.18827184097192
-0.32890108801712614,2.5316723531045486,1.5663253038909488,1.7792955591757451,25.92317120226477
0.9241570678196807,-3.029255237467132,2.9111410963440747,6.618229453346106,54.24068986262041
-0.2887568281652495,-0.8327754724358547,-3.0233353284554028,1.1672148246737404,49.63049330659521
-1.7873551161102152,-1.0518195440015838,-1.981506557465484,2.7956733356617107,99.9044379867954
-0.8230013235696481,2.9527432496857404,0.800110853795907,-0.516543289023666,18.71001260692333
1.761719557588159,-1.6869803776439585,-0.4698347292173577,7.892547005560453,35.95127066646841
-2.882260222572624,2.922224088447609,-2.7347252448515276,-1.359222270526004,270.58789109552185
2.190717832300111,1.1772982703330372,2.301750550576294,9.069475361400666,29.539041007871663
-1.7661851567827471,-1.610095110250867,-2.9066898595601103,-0.9942514598480203,173.7201579602831
1.2516367453202673,0.17019956084376453,-2.0676531263641134,2.8857476337835797,13.090803459639076
-1.1502346747604733,-2.8004662608292596,2.524096064928284,-3.834735467305234,122.74149885907667
-1.2803141217012204,2.257701016278011,1.9647293646045805,1.7992392982338545,55.91751286394156
-2.535411910716469,1.8848669632319766,-2.047417810438719,4.761045840046735,120.2041793251055
-2.9803729256431106,-0.7312270364945093,-1.6580003334139655,2.839717689555593,106.44380989572194
-0.614241681975733,1.0381543607852999,-0.22486504589919454,4.618409002931449,8.385656783496481
2.570742586350084,1.175227939325131,-1.4012046822663407,6.709273556378622,36.95280685416107
0.6422484286037164,0.8444585400478748,2.988139531333065,9.287064537405108,5.107734861603557
1.64438756495624,-1.5681922661501626,1.9152463078596877,9.339150001824752,43.0627162477953
-2.452309778143631,0.6126174730593581,-0.7458710619620983,1.6587953734832512,13.896205128392822
1.7363003275891282,-0.035320020858200074,-1.7270448847599353,1.8725482091723569,23.130078470512505
-0.20780358358901108,0.6178187367188395,-1.2395375611990205,2.0937679394484903,5.607282487413631
-2.3708198207870765,2.1166508117937246,3.128308695964696,-2.2556324912160806,134.14025755438294
-1.3041391824071893,-0.4833305179268472,-3.009093035114528,-7.361722864548285,76.18726898046073
1.3679125489077233,1.4384488997233893,-2.894997143544829,14.737655359821712,38.74141897327407
-0.3894284376745265,0.32876448498252264,-2.4124374630800487,-0.9358609412551142,12.14294331104007
1.8126730655455399,-3.024527446537404,-1.6922852916709605,1.862660034159191,115.24367402136745
-2.6472358909319005,2.392605728626859,0.682417401503467,2.7605912670540564,25.180312467595552
-0.5385692208689035,-0.3910318006862181,-1.0253958797259854,0.4472761542495334,20.88289460004234
0.08155348095837756,0.8290861519570933,-1.3921017537611888,3.917484658266693,6.633457168554894
-1.0922302958692485,-0.036315513695715396,0.24103645458115652,-0.8787281529006161,5.8981719352489925
2.1400059142058465,1.4807564496264494,-3.082374842766077,15.38938956216102,71.31703039864855
-0.33386440500861747,0.535206622111398,-1.7611715869740883,1.1778706252808926,6.2101334775009995
-0.7975363911444378,2.9303776902487,-1.9764529031389666,-1.5000125340120667,90.47422091399031
-2.746586675203539,-0.2600246081133295,-3.111723928950973,-3.5299975632055633,109.10570589872341
-0.3613935059500393,2.9927529631083845,-2.681898304172204,-2.0288190270047433,83.69103616796592
1.4563163188266364,0.33802343788093525,0.7821901926014276,1.8004586826541442,2.1158777224961005
1.9854512161747326,-2.5800304432782157,2.4748113513181007,6.333508991259885,102.85935404690792
2.4275015109506164,0.43544328129321386,0.6163643465503594,1.9098630084954797,2.0075234209536834
-1.0292370289925254,-0.6844475328548918,1.0269131685450716,1.8459363395981647,15.862840082288281
2.1196269198827355,0.6113785760344177,-0.8119708875769853,3.196525371685313,8.442678995964236
0.7497277008053294,2.4197001508382527,3.031610038378397,9.494092293494337,24.127891708480494
-0.08984551162855592,2.922198430055224,1.7129105382073346,0.16459915515192508,26.264906884612333
2.5698098116029042,1.3541853785713966,-2.242697075756894,8.586739311390359,61.3263502729477
1.4621622783365193,-0.4577171276968155,2.511205603296772,6.31435772347376,26.482320078642825
1.8955728014259359,0.819652222285816,1.6517219706610184,5.392702129010175,10.511840536856566
2.992192290536077,1.5499229250962943,1.63395782555056,7.2518915571255755,39.46647614591192
-2.7229434006939197,-2.3601924160999252,2.307047010643129,1.9138530149987922,177.7539120494037
-0.23580995609557354,0.40226367175265265,-1.0841684573335595,0.807009120076674,5.030051962723665
3.0755494322863273,-2.513585805963233,-1.8711294402300314,2.563257097566706,193.3643468946562
-2.8983946932060394,0.654498689821557,2.598243039564591,1.2558651787621415,27.723749450761076
-1.6011819512991288,-2.695897308099856,-2.847721222075598,-6.27208552812703,233.1879288146236
2.9597354966047105,-2.1701153002777183,0.8707549525398308,4.963947813975287,39.29498075915515
0.5983099083500503,-2.616664912210769,-0.4925963821189372,2.3246257483624966,11.656973079695293
0.8786592751609517,-2.992982797486114,2.364076875589247,3.3281029035458882,39.79641227943268
-2.062245519212299,-0.44251172044106557,-0.3215774424097888,0.4009574938864362,28.749443293079267
1.1550682563097867,-0.5322821221520351,2.461056777605111,6.0737348253882395,20.528385858918544
2.0732646700161155,1.1326369788179207,0.42225961249725685,6.619127250902283,4.219410556192731
-2.9539352780578536,-1.5094081806688155,-1.7647154795339006,6.606164898595052,168.35922902319055
0.9356569762189881,-0.7855673027645946,2.140643407951755,5.996486553916984,15.924850607913774
-0.5189718504846152,2.3431283623957277,-3.0480317036797206,-1.1855699886735533,80.70425326339392
1.860974215676773,1.3922422495012121,-0.07680602998074804,7.737387037551778,12.17139709495427
-0.039978571961825526,0.6945408810739817,0.1236845244195659,2.827524535650068,1.7595845782982986
-2.399318200729507,-2.916823294301252,-0.7500726594990978,-0.3496288153625356,138.5826326465155
-3.084276392840028,-0.008053953391585544,-3.1011769166970047,-0.5866726177951231,89.55028854119007
1.6051884859447103,-1.0900465357101838,-1.7997526372974098,7.550989420837834,50.86470691882602
1.0461147713195365,-2.7197388052118097,-0.6700780482206721,2.056491429926706,31.381569930749354
2.9260072792767833,2.4479914072221938,-1.1725729408066696,3.115384495256135,90.4661468746328
-2.526152290665924,1.7055790499707983,-0.1282382816371639,6.296269744630844,33.50442958553187
2.3039968894033294,-2.5512287490003964,-0.15234321983765442,2.9121949999011574,48.948247408544646
1.8036495362125882,2.834409505751423,-1.8732012256722956,2.8110233070080053,84.26281876161279
2.748637937483716,-2.808512010505481,1.3563497497739876,1.2608175654433147,78.69627837494347
0.5099336806101422,-0.04571471951599593,-1.6365138565471067,0.8528482452703121,3.9488796284954493
-2.1501268999716423,-0.8321845532537173,0.43670079106224424,2.987154186104734,11.500677550781328
0.5037704143215258,0.9655798152193924,1.667615927175195,5.590207675116624,2.059432875871237
0.4228893831301783,2.470089100570923,-1.1110121282684609,3.182540286030404,10.811955141620345
2.5467102960129866,0.5292688110646431,2.203926407747055,3.667090104697831,10.025980207562256
2.820390361545278,2.8926173668834467,0.19553475065450598,0.7407823123395114,30.129899848772173
3.0876327232685634,1.8514065425948996,-0.038768210991523055,6.5170554739230635,28.67458680541144
-2.7285507917308793,2.627140569057098,0.5197780904523168,1.2905199432794037,17.846369322596516
2.752539913375381,2.926117921005593,1.0257619339274244,0.7413123328553524,41.56279177566877
2.319961944393998,-0.4064329373819455,0.0894004585062893,1.8262924312556512,12.650598392123833
2.958241953328769,0.4529142103227244,1.019821328753114,1.5424281910299018,4.955063985166027
-2.5086284043838942,-2.378749465711756,2.9140707451861845,-1.5149923746470084,217.29081443066747
-2.5324047711423656,2.027141777040546,1.598007029152602,4.695331926572953,62.906620644710245
2.7777788331932474,2.3797251135295854,1.423236762268644,3.837191385165944,50.5287174307594
3.0178531700386824,1.9887636107870685,0.3486824437291154,5.9703024848948445,15.45118300770237
2.348836806550657,-2.136922129269603,1.321248872337148,5.91553634521723,51.92710441962701
-2.343487795891448,1.0999145162262476,-2.2404408138839376,3.039105688672415,62.89974029280168
-1.2482080755053213,-3.0224217954364745,0.5781563515743504,-0.860072876822672,19.789360347946896
0.86233655884394,-0.802621833616564,-2.955948434448179,10.177369497585927,28.186765182341745
0.33225379354643225,-1.0684719246870853,-1.851561191132773,6.086876538702229,15.810410552572256
-2.8620662546568765,2.4141005281566965,-1.2478259531301086,2.7527716484367364,124.93403781891003
-1.5932457959860291,0.037238505950358824,-2.1300613394892958,-3.048110119078312,38.48166020948342
-1.1435561741393094,-2.1758006404398107,0.8682925900273544,3.773694827660154,27.403557917417476
2.147807751347374,2.707513358798396,-1.9909326799417935,3.393083483169468,102.2672221155426
2.4217657445590426,-0.21661463984564344,-2.1784518813482308,2.4673242016699297,49.18066836140158
1.6502808525192512,-0.8750109465414204,2.4960904093814564,8.990395706302799,40.88732154145717
-0.18865550229275518,0.14102814690560272,-2.1820621554294273,-0.47440260212130114,13.40808052658781
-0.5642687301781324,-0.43186369955569015,-2.388471136060627,-1.0489096905080098,38.99955886212254
1.7052208573653367,0.8696017313985998,-1.0696620240772527,5.207354473748432,13.125693294402227
1.4002681721766654,-0.479873686547442,0.5433499500161423,2.4860406660245022,3.319981153692874
-0.04758422354931824,2.935956100918564,2.414870403596944,0.08252838931659706,37.10200292832343
-2.320287831637887,0.44522651345661224,-0.9443475722540415,0.5080365655776615,12.683781921960275
-1.2940124970437517,-1.8435825220068434,2.8609980730623077,-0.9149585608946005,110.73378781683535
0.3231504143781172,-0.26420004667030295,-2.8720412131698474,2.9555431289789995,12.544168092270263
-2.335662913254331,2.927843592885309,0.8658417492620218,-0.4470438088943533,40.70922196976815
2.493791681067507,2.9652988917793577,0.4271738731837562,0.8207555566395307,15.734713458443984
-0.9215268543957782,2.3151681645339988,3.0556002183067683,-3.953283113448507,77.47909754129118
0.36927832209373035,-0.588446981665883,0.5269764859867645,2.5204441244958637,1.129124072543687
-2.714403610540053,0.40092172979102925,2.8464947715731794,-2.068169797923408,25.120526480747305
2.7584653004869226,0.5152133938841392,2.8827281794542197,4.6547886099777065,14.011981650439493
2.8096936038522164,0.25347231535879144,0.9748905694142858,0.7954595082209976,7.370448029294189
2.144651610776018,0.15583094309377543,-1.6706903133768445,1.6627109727273033,21.800608389545406
-1.996676851684195,2.0577746523476117,-0.9306509526594455,4.488120151185183,66.76046808751838
-1.0252478053242626,0.06025728267447494,-1.1233803924766375,-0.9655994317412518,18.351098465529443
0.008371334502438987,-0.03943542323593974,3.1005622051347688,0.09661789013631833,13.351302243680493
-0.1877438649429033,2.074010751978866,1.9890064365037823,4.893325755987308,23.795936535889386
0.5671489773715148,1.9807401522880221,1.321581783957388,6.589175118230927,4.705551098974413
0.23194186140147766,-1.4619750683460215,-1.9971104335215115,7.512967662902144,25.184007137436573
-0.6532338760226684,-2.5187111258799013,0.43789575780792855,1.7723165532973109,11.452393468677405
2.2022275674918683,1.543658551220629,-1.7765683351724748,8.606110766609325,51.04710775276193
-1.949298436322083,-2.7532564333468823,-2.9024940896647524,-6.520422623332291,276.3136502583899
-2.8466284372664927,-1.8554114347431303,-0.7845048081621124,6.146389597927085,115.0350350628795
-0.9456638911722135,-2.9965779453024193,-1.3564698250587168,-0.9392462828722208,107.05815967158088
3.0856305977836307,1.5353498777740189,-1.6802606399786253,7.091724817644286,70.86207327551321
1.0424807417978412,-2.8994879054693867,2.0975315222060376,2.9377720622769137,42.74668981878127
-1.5742158009702676,-1.5439713609912618,-0.13952844896557215,5.994932102119703,37.94148023675672
-1.630992362158888,2.4721924764175887,-2.72017307579996,-3.7680194451050135,146.88613317019977
-1.5508979954888287,0.9758733081695237,1.1157385295436457,3.646567705676604,11.567377945662072
0.49687101783645904,2.9262505963338743,1.661018804729805,1.1591422726663265,7.647006133972186
2.3872154230925897,-1.8207036464242796,2.4301596791385105,9.645184605007124,95.82495048043381
1.4159390509436882,-2.5435823827265454,2.4590042485614134,6.819317892234946,67.8626660829919
-2.6048084203750723,-0.04415946774584256,-2.9543522708310928,-4.393462542648201,78.95464933802955
1.3466747801920382,-0.16536881235104373,1.7003071728294357,1.9795888769007708,11.647264809304408
-0.012622193197852294,2.938263596876242,2.59685596359414,0.2154104440480448,38.4908687729233
0.4752566016041526,-1.2335862021855892,-2.6606214107344774,8.984216689822292,14.86968764089217
-0.08771281237690687,0.5373075468795401,-1.360672080598541,1.7161243767523686,4.06399293474719
0.9632318766209531,0.4584774606101232,-2.4328829247908454,5.068602887371817,5.294360804852485
-1.752338137908608,-1.7282733367711591,-0.3015783846454969,5.84345709970996,52.17072078862862
2.528036701322007,-1.1924351864567162,0.22029397146269725,6.62072977797991,18.751333407989865
-1.3125591672693946,2.5527188602213986,0.2243632780953524,1.192390754636203,19.972067212524305
-1.86524499886143,0.1063846377154718,-2.229366607622503,-3.241891651167975,40.11924161205365
1.7196579905396385,-1.784864402180455,-0.03202837016931692,7.6730346936499485,23.30684609297135
-1.6606841749554144,1.182291289644998,2.4417503994736967,1.459216844316773,39.40696833952374
1.9955113527280712,3.138838004316262,1.2603563738761343,1.1411237706046105,40.75777234525989
-2.395812451089752,-0.5138894504414147,-3.1271943965819666,-5.476377076875574,123.32453291968866
-2.0338243066011916,-2.3917962616811854,-0.856001915066027,2.308256725071848,112.37142465452979
-0.22207912293786114,2.158997854996305,-2.2544612313490098,4.055622237065403,44.602956601439836
